"var","var2","yhat","yhat_scale","cluster","var_name_x","var_name_y","yhat_scale_2"
"629","4 Oplandskommune",92,0.165521527016206,0.00386891288044236,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.052286618718819
"630","5 Landkommune",92,0.163466104829221,0.0018134906934574,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.0245085116592474
"631","1 Hovedstadskommune",93,0.234953802289266,0.0733011881535023,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.990632613102514
"632","2 Storbykommune",93,0.180775826990673,0.0191232128549091,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.258441626917463
"633","3 Provinsbykommune",93,0.178005720720307,0.0163531065845434,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.221004885681599
"634","4 Oplandskommune",93,0.165521527016206,0.00386891288044236,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.052286618718819
"635","5 Landkommune",93,0.163466104829221,0.0018134906934574,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.0245085116592474
"636","1 Hovedstadskommune",94,0.234953802289266,0.0733011881535023,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.990632613102514
"637","2 Storbykommune",94,0.180775826990673,0.0191232128549091,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.258441626917463
"638","3 Provinsbykommune",94,0.178005720720307,0.0163531065845434,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.221004885681599
"639","4 Oplandskommune",94,0.165521527016206,0.00386891288044236,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.052286618718819
"640","5 Landkommune",94,0.163466104829221,0.0018134906934574,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.0245085116592474
"641","1 Hovedstadskommune",95,0.234953802289266,0.0733011881535023,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.990632613102514
"642","2 Storbykommune",95,0.180775826990673,0.0191232128549091,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.258441626917463
"643","3 Provinsbykommune",95,0.178005720720307,0.0163531065845434,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.221004885681599
"644","4 Oplandskommune",95,0.165521527016206,0.00386891288044236,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.052286618718819
"645","5 Landkommune",95,0.163466104829221,0.0018134906934574,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.0245085116592474
"646","1 Hovedstadskommune",96,0.234953802289266,0.0733011881535023,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.990632613102514
"647","2 Storbykommune",96,0.180775826990673,0.0191232128549091,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.258441626917463
"648","3 Provinsbykommune",96,0.178005720720307,0.0163531065845434,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.221004885681599
"649","4 Oplandskommune",96,0.165521527016206,0.00386891288044236,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.052286618718819
"650","5 Landkommune",96,0.163466104829221,0.0018134906934574,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.0245085116592474
"651","1 Hovedstadskommune",97,0.234953802289266,0.0733011881535023,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.990632613102514
"652","2 Storbykommune",97,0.180775826990673,0.0191232128549091,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.258441626917463
"653","3 Provinsbykommune",97,0.178005720720307,0.0163531065845434,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.221004885681599
"654","4 Oplandskommune",97,0.165521527016206,0.00386891288044236,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.052286618718819
"655","5 Landkommune",97,0.163466104829221,0.0018134906934574,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.0245085116592474
"656","1 Hovedstadskommune",98,0.234953802289266,0.0733011881535023,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.990632613102514
"657","2 Storbykommune",98,0.180775826990673,0.0191232128549091,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.258441626917463
"658","3 Provinsbykommune",98,0.178005720720307,0.0163531065845434,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.221004885681599
"659","4 Oplandskommune",98,0.165521527016206,0.00386891288044236,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.052286618718819
"660","5 Landkommune",98,0.163466104829221,0.0018134906934574,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.0245085116592474
"661","1 Hovedstadskommune",99,0.234953802289266,0.0733011881535023,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.990632613102514
"662","2 Storbykommune",99,0.180775826990673,0.0191232128549091,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.258441626917463
"663","3 Provinsbykommune",99,0.178005720720307,0.0163531065845434,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.221004885681599
"664","4 Oplandskommune",99,0.165521527016206,0.00386891288044236,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.052286618718819
"665","5 Landkommune",99,0.163466104829221,0.0018134906934574,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.0245085116592474
"666","1 Hovedstadskommune",100,0.234953802289266,0.0733011881535023,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.990632613102514
"667","2 Storbykommune",100,0.180775826990673,0.0191232128549091,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.258441626917463
"668","3 Provinsbykommune",100,0.178005720720307,0.0163531065845434,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.221004885681599
"669","4 Oplandskommune",100,0.165521527016206,0.00386891288044236,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.052286618718819
"670","5 Landkommune",100,0.163466104829221,0.0018134906934574,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.0245085116592474
"671","1 Hovedstadskommune",101,0.234953802289266,0.0733011881535023,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.990632613102514
"672","2 Storbykommune",101,0.180775826990673,0.0191232128549091,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.258441626917463
"673","3 Provinsbykommune",101,0.178005720720307,0.0163531065845434,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.221004885681599
"674","4 Oplandskommune",101,0.165521527016206,0.00386891288044236,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.052286618718819
"675","5 Landkommune",101,0.163466104829221,0.0018134906934574,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.0245085116592474
"676","1 Hovedstadskommune",102,0.234953802289266,0.0733011881535023,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.990632613102514
"677","2 Storbykommune",102,0.180775826990673,0.0191232128549091,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.258441626917463
"678","3 Provinsbykommune",102,0.178005720720307,0.0163531065845434,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.221004885681599
"679","4 Oplandskommune",102,0.165521527016206,0.00386891288044236,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.052286618718819
"680","5 Landkommune",102,0.163466104829221,0.0018134906934574,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.0245085116592474
"681","1 Hovedstadskommune",103,0.234953802289266,0.0733011881535023,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.990632613102514
"682","2 Storbykommune",103,0.180775826990673,0.0191232128549091,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.258441626917463
"683","3 Provinsbykommune",103,0.178005720720307,0.0163531065845434,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.221004885681599
"684","4 Oplandskommune",103,0.165521527016206,0.00386891288044236,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.052286618718819
"685","5 Landkommune",103,0.163466104829221,0.0018134906934574,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.0245085116592474
"686","1 Hovedstadskommune",104,0.234953802289266,0.0733011881535023,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.990632613102514
"687","2 Storbykommune",104,0.180775826990673,0.0191232128549091,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.258441626917463
"688","3 Provinsbykommune",104,0.178005720720307,0.0163531065845434,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.221004885681599
"689","4 Oplandskommune",104,0.165521527016206,0.00386891288044236,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.052286618718819
"690","5 Landkommune",104,0.163466104829221,0.0018134906934574,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.0245085116592474
"691","1 Hovedstadskommune",105,0.234953802289266,0.0733011881535023,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.990632613102514
"692","2 Storbykommune",105,0.180775826990673,0.0191232128549091,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.258441626917463
"693","3 Provinsbykommune",105,0.178005720720307,0.0163531065845434,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.221004885681599
"694","4 Oplandskommune",105,0.165521527016206,0.00386891288044236,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.052286618718819
"695","5 Landkommune",105,0.163466104829221,0.0018134906934574,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.0245085116592474
"696","1 Hovedstadskommune",106,0.234953802289266,0.0733011881535023,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.990632613102514
"697","2 Storbykommune",106,0.180775826990673,0.0191232128549091,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.258441626917463
"698","3 Provinsbykommune",106,0.178005720720307,0.0163531065845434,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.221004885681599
"699","4 Oplandskommune",106,0.165521527016206,0.00386891288044236,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.052286618718819
"700","5 Landkommune",106,0.163466104829221,0.0018134906934574,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.0245085116592474
"701","1 Hovedstadskommune",108,0.234953802289266,0.0733011881535023,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.990632613102514
"702","2 Storbykommune",108,0.180775826990673,0.0191232128549091,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.258441626917463
"703","3 Provinsbykommune",108,0.178005720720307,0.0163531065845434,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.221004885681599
"704","4 Oplandskommune",108,0.165521527016206,0.00386891288044236,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.052286618718819
"705","5 Landkommune",108,0.163466104829221,0.0018134906934574,"Cluster_3","muni_type","KARAKTER_UDD_HS",0.0245085116592474
"706","1 Hovedstadskommune",60,0.22173427784419,0.0263247025849448,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650717791545945
"707","2 Storbykommune",60,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"708","3 Provinsbykommune",60,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"709","4 Oplandskommune",60,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"710","5 Landkommune",60,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"711","1 Hovedstadskommune",61,0.22173427784419,0.0263247025849448,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650717791545945
"712","2 Storbykommune",61,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"713","3 Provinsbykommune",61,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"714","4 Oplandskommune",61,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"715","5 Landkommune",61,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"716","1 Hovedstadskommune",62,0.22173427784419,0.0263247025849448,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650717791545945
"717","2 Storbykommune",62,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"718","3 Provinsbykommune",62,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"719","4 Oplandskommune",62,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"720","5 Landkommune",62,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"721","1 Hovedstadskommune",63,0.22173427784419,0.0263247025849448,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650717791545945
"722","2 Storbykommune",63,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"723","3 Provinsbykommune",63,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"724","4 Oplandskommune",63,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"725","5 Landkommune",63,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"726","1 Hovedstadskommune",64,0.22173427784419,0.0263247025849448,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650717791545945
"727","2 Storbykommune",64,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"728","3 Provinsbykommune",64,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"729","4 Oplandskommune",64,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"730","5 Landkommune",64,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"731","1 Hovedstadskommune",65,0.22173427784419,0.0263247025849448,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650717791545945
"732","2 Storbykommune",65,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"733","3 Provinsbykommune",65,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"734","4 Oplandskommune",65,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"735","5 Landkommune",65,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"736","1 Hovedstadskommune",66,0.22173427784419,0.0263247025849448,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650717791545945
"737","2 Storbykommune",66,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"738","3 Provinsbykommune",66,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"739","4 Oplandskommune",66,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"740","5 Landkommune",66,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"741","1 Hovedstadskommune",67,0.22173427784419,0.0263247025849448,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650717791545945
"742","2 Storbykommune",67,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"743","3 Provinsbykommune",67,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"744","4 Oplandskommune",67,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"745","5 Landkommune",67,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"746","1 Hovedstadskommune",68,0.22173427784419,0.0263247025849448,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650717791545945
"747","2 Storbykommune",68,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"748","3 Provinsbykommune",68,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"749","4 Oplandskommune",68,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"750","5 Landkommune",68,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"751","1 Hovedstadskommune",69,0.22173427784419,0.0263247025849448,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650717791545945
"752","2 Storbykommune",69,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"753","3 Provinsbykommune",69,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"754","4 Oplandskommune",69,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"755","5 Landkommune",69,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"756","1 Hovedstadskommune",70,0.22173427784419,0.0263247025849448,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650717791545945
"757","2 Storbykommune",70,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"758","3 Provinsbykommune",70,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"759","4 Oplandskommune",70,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"760","5 Landkommune",70,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"761","1 Hovedstadskommune",71,0.22173427784419,0.0263247025849448,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650717791545945
"762","2 Storbykommune",71,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"763","3 Provinsbykommune",71,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"764","4 Oplandskommune",71,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"765","5 Landkommune",71,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"766","1 Hovedstadskommune",72,0.22173427784419,0.0263247025849448,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650717791545945
"767","2 Storbykommune",72,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"768","3 Provinsbykommune",72,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"769","4 Oplandskommune",72,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"770","5 Landkommune",72,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"771","1 Hovedstadskommune",73,0.22173427784419,0.0263247025849448,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650717791545945
"772","2 Storbykommune",73,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"773","3 Provinsbykommune",73,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"774","4 Oplandskommune",73,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"775","5 Landkommune",73,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"776","1 Hovedstadskommune",74,0.22173427784419,0.0263247025849448,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650717791545945
"777","2 Storbykommune",74,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"778","3 Provinsbykommune",74,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"779","4 Oplandskommune",74,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"780","5 Landkommune",74,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"781","1 Hovedstadskommune",75,0.195802493337474,0.000392918078228777,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00971250418873601
"782","2 Storbykommune",75,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"783","3 Provinsbykommune",75,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"784","4 Oplandskommune",75,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"785","5 Landkommune",75,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"786","1 Hovedstadskommune",76,0.195802493337474,0.000392918078228777,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00971250418873601
"787","2 Storbykommune",76,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"788","3 Provinsbykommune",76,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"789","4 Oplandskommune",76,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"790","5 Landkommune",76,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"791","1 Hovedstadskommune",77,0.195802493337474,0.000392918078228777,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00971250418873601
"792","2 Storbykommune",77,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"793","3 Provinsbykommune",77,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"794","4 Oplandskommune",77,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"795","5 Landkommune",77,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"796","1 Hovedstadskommune",78,0.195802493337474,0.000392918078228777,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00971250418873601
"797","2 Storbykommune",78,0.226663047718191,0.0312534724589458,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.772551580060703
"798","3 Provinsbykommune",78,0.226938882355851,0.0315293070966057,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.779369909941954
"799","4 Oplandskommune",78,0.235864443601486,0.0404548683422407,"Cluster_4","muni_type","KARAKTER_UDD_HS",1
"800","5 Landkommune",78,0.222696325002379,0.0272867497431335,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.674498542728965
"801","1 Hovedstadskommune",79,0.195409575259246,0,"Cluster_4","muni_type","KARAKTER_UDD_HS",0
"802","2 Storbykommune",79,0.226206545438338,0.030796970179092,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.761267344106904
"803","3 Provinsbykommune",79,0.226482380075998,0.031072804816752,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.768085673988154
"804","4 Oplandskommune",79,0.235407941321633,0.0399983660623869,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.9887157640462
"805","5 Landkommune",79,0.222237225121031,0.0268276498617857,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.663150096913645
"806","1 Hovedstadskommune",80,0.195409575259246,0,"Cluster_4","muni_type","KARAKTER_UDD_HS",0
"807","2 Storbykommune",80,0.224065568354221,0.0286559930949756,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.708344737462774
"808","3 Provinsbykommune",80,0.224347952441588,0.0289383771823427,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.715324962561474
"809","4 Oplandskommune",80,0.233554580146908,0.0381450048876621,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.942902707406248
"810","5 Landkommune",80,0.221743727074825,0.0263341518155796,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650951366169272
"811","1 Hovedstadskommune",81,0.195497689225604,0.0000881139663588548,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00217808066048879
"812","2 Storbykommune",81,0.224065568354221,0.0286559930949756,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.708344737462774
"813","3 Provinsbykommune",81,0.224347952441588,0.0289383771823427,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.715324962561474
"814","4 Oplandskommune",81,0.233554580146908,0.0381450048876621,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.942902707406248
"815","5 Landkommune",81,0.221743727074825,0.0263341518155796,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650951366169272
"816","1 Hovedstadskommune",82,0.195497689225604,0.0000881139663588548,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00217808066048879
"817","2 Storbykommune",82,0.224065568354221,0.0286559930949756,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.708344737462774
"818","3 Provinsbykommune",82,0.224347952441588,0.0289383771823427,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.715324962561474
"819","4 Oplandskommune",82,0.233554580146908,0.0381450048876621,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.942902707406248
"820","5 Landkommune",82,0.221743727074825,0.0263341518155796,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.650951366169272
"821","1 Hovedstadskommune",84,0.195497689225604,0.0000881139663588548,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00217808066048879
"822","2 Storbykommune",84,0.223942835909085,0.0285332606498389,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.705310925954642
"823","3 Provinsbykommune",84,0.224225228403401,0.0288156531441558,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.712291358863924
"824","4 Oplandskommune",84,0.233431847701771,0.0380222724425254,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.939868895898116
"825","5 Landkommune",84,0.221621083340526,0.0262115080812805,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.647919747495803
"826","1 Hovedstadskommune",85,0.195497689225604,0.0000881139663588548,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00217808066048879
"827","2 Storbykommune",85,0.224315566143756,0.0289059908845102,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.714524408779948
"828","3 Provinsbykommune",85,0.224599227116011,0.0291896518567649,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.721536197073387
"829","4 Oplandskommune",85,0.233804323029162,0.0383947477699159,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.949076077694863
"830","5 Landkommune",85,0.221621083340526,0.0262115080812805,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.647919747495803
"831","1 Hovedstadskommune",86,0.195497689225604,0.0000881139663588548,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00217808066048879
"832","2 Storbykommune",86,0.224315566143756,0.0289059908845102,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.714524408779948
"833","3 Provinsbykommune",86,0.224599227116011,0.0291896518567649,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.721536197073387
"834","4 Oplandskommune",86,0.233804323029162,0.0383947477699159,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.949076077694863
"835","5 Landkommune",86,0.221621083340526,0.0262115080812805,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.647919747495803
"836","1 Hovedstadskommune",87,0.195497689225604,0.0000881139663588548,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.00217808066048879
"837","2 Storbykommune",87,0.224315566143756,0.0289059908845102,"Cluster_4","muni_type","KARAKTER_UDD_HS",0.714524408779948
