"var","var2","yhat","yhat_scale","cluster","var_name_x","var_name_y","yhat_scale_2"
"221","1 Hovedstadskommune",35.8666666666667,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"222","2 Storbykommune",35.8666666666667,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"223","3 Provinsbykommune",35.8666666666667,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"224","4 Oplandskommune",35.8666666666667,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"225","5 Landkommune",35.8666666666667,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"226","1 Hovedstadskommune",36.9333333333333,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"227","2 Storbykommune",36.9333333333333,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"228","3 Provinsbykommune",36.9333333333333,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"229","4 Oplandskommune",36.9333333333333,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"230","5 Landkommune",36.9333333333333,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"231","1 Hovedstadskommune",38,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"232","2 Storbykommune",38,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"233","3 Provinsbykommune",38,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"234","4 Oplandskommune",38,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"235","5 Landkommune",38,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"236","1 Hovedstadskommune",39.0666666666667,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"237","2 Storbykommune",39.0666666666667,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"238","3 Provinsbykommune",39.0666666666667,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"239","4 Oplandskommune",39.0666666666667,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"240","5 Landkommune",39.0666666666667,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"241","1 Hovedstadskommune",40.1333333333333,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"242","2 Storbykommune",40.1333333333333,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"243","3 Provinsbykommune",40.1333333333333,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"244","4 Oplandskommune",40.1333333333333,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"245","5 Landkommune",40.1333333333333,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"246","1 Hovedstadskommune",41.2,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"247","2 Storbykommune",41.2,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"248","3 Provinsbykommune",41.2,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"249","4 Oplandskommune",41.2,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"250","5 Landkommune",41.2,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"251","1 Hovedstadskommune",42.2666666666667,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"252","2 Storbykommune",42.2666666666667,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"253","3 Provinsbykommune",42.2666666666667,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"254","4 Oplandskommune",42.2666666666667,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"255","5 Landkommune",42.2666666666667,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"256","1 Hovedstadskommune",43.3333333333333,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"257","2 Storbykommune",43.3333333333333,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"258","3 Provinsbykommune",43.3333333333333,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"259","4 Oplandskommune",43.3333333333333,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"260","5 Landkommune",43.3333333333333,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"261","1 Hovedstadskommune",44.4,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"262","2 Storbykommune",44.4,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"263","3 Provinsbykommune",44.4,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"264","4 Oplandskommune",44.4,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"265","5 Landkommune",44.4,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"266","1 Hovedstadskommune",45.4666666666667,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"267","2 Storbykommune",45.4666666666667,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"268","3 Provinsbykommune",45.4666666666667,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"269","4 Oplandskommune",45.4666666666667,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"270","5 Landkommune",45.4666666666667,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"271","1 Hovedstadskommune",46.5333333333333,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"272","2 Storbykommune",46.5333333333333,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"273","3 Provinsbykommune",46.5333333333333,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"274","4 Oplandskommune",46.5333333333333,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"275","5 Landkommune",46.5333333333333,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"276","1 Hovedstadskommune",47.6,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"277","2 Storbykommune",47.6,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"278","3 Provinsbykommune",47.6,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"279","4 Oplandskommune",47.6,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"280","5 Landkommune",47.6,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"281","1 Hovedstadskommune",48.6666666666667,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"282","2 Storbykommune",48.6666666666667,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"283","3 Provinsbykommune",48.6666666666667,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"284","4 Oplandskommune",48.6666666666667,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"285","5 Landkommune",48.6666666666667,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"286","1 Hovedstadskommune",49.7333333333333,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"287","2 Storbykommune",49.7333333333333,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"288","3 Provinsbykommune",49.7333333333333,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"289","4 Oplandskommune",49.7333333333333,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"290","5 Landkommune",49.7333333333333,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"291","1 Hovedstadskommune",50.8,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"292","2 Storbykommune",50.8,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"293","3 Provinsbykommune",50.8,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"294","4 Oplandskommune",50.8,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"295","5 Landkommune",50.8,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"296","1 Hovedstadskommune",51.8666666666667,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"297","2 Storbykommune",51.8666666666667,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"298","3 Provinsbykommune",51.8666666666667,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"299","4 Oplandskommune",51.8666666666667,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"300","5 Landkommune",51.8666666666667,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"301","1 Hovedstadskommune",52.9333333333333,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"302","2 Storbykommune",52.9333333333333,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"303","3 Provinsbykommune",52.9333333333333,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"304","4 Oplandskommune",52.9333333333333,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"305","5 Landkommune",52.9333333333333,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"306","1 Hovedstadskommune",54,0.195253205019719,0,"Cluster_2","muni_type","age_at_grad",0
"307","2 Storbykommune",54,0.220418917967827,0.0251657129481079,"Cluster_2","muni_type","age_at_grad",0.61141471846802
"308","3 Provinsbykommune",54,0.222071736220028,0.0268185312003085,"Cluster_2","muni_type","age_at_grad",0.651570839156189
"309","4 Oplandskommune",54,0.21553107387243,0.0202778688527113,"Cluster_2","muni_type","age_at_grad",0.492661880920169
"310","5 Landkommune",54,0.234169630647209,0.0389164256274904,"Cluster_2","muni_type","age_at_grad",0.945495781020688
"311","1 Hovedstadskommune",22,0.233186463024886,0.071600005694301,"Cluster_3","muni_type","age_at_grad",1
"312","2 Storbykommune",22,0.179433692842148,0.0178472355115634,"Cluster_3","muni_type","age_at_grad",0.249263045980231
"313","3 Provinsbykommune",22,0.176487463557094,0.0149010062265089,"Cluster_3","muni_type","age_at_grad",0.208114595550862
"314","4 Oplandskommune",22,0.164370976543811,0.00278451921322609,"Cluster_3","muni_type","age_at_grad",0.0388899300527252
"315","5 Landkommune",22,0.161586457330585,0,"Cluster_3","muni_type","age_at_grad",0
"316","1 Hovedstadskommune",23.0666666666667,0.233186463024886,0.071600005694301,"Cluster_3","muni_type","age_at_grad",1
"317","2 Storbykommune",23.0666666666667,0.179433692842148,0.0178472355115634,"Cluster_3","muni_type","age_at_grad",0.249263045980231
"318","3 Provinsbykommune",23.0666666666667,0.176487463557094,0.0149010062265089,"Cluster_3","muni_type","age_at_grad",0.208114595550862
"319","4 Oplandskommune",23.0666666666667,0.164370976543811,0.00278451921322609,"Cluster_3","muni_type","age_at_grad",0.0388899300527252
"320","5 Landkommune",23.0666666666667,0.161586457330585,0,"Cluster_3","muni_type","age_at_grad",0
"321","1 Hovedstadskommune",24.1333333333333,0.233186463024886,0.071600005694301,"Cluster_3","muni_type","age_at_grad",1
"322","2 Storbykommune",24.1333333333333,0.179433692842148,0.0178472355115634,"Cluster_3","muni_type","age_at_grad",0.249263045980231
"323","3 Provinsbykommune",24.1333333333333,0.176487463557094,0.0149010062265089,"Cluster_3","muni_type","age_at_grad",0.208114595550862
"324","4 Oplandskommune",24.1333333333333,0.164370976543811,0.00278451921322609,"Cluster_3","muni_type","age_at_grad",0.0388899300527252
"325","5 Landkommune",24.1333333333333,0.161586457330585,0,"Cluster_3","muni_type","age_at_grad",0
"326","1 Hovedstadskommune",25.2,0.233186463024886,0.071600005694301,"Cluster_3","muni_type","age_at_grad",1
"327","2 Storbykommune",25.2,0.179433692842148,0.0178472355115634,"Cluster_3","muni_type","age_at_grad",0.249263045980231
"328","3 Provinsbykommune",25.2,0.176487463557094,0.0149010062265089,"Cluster_3","muni_type","age_at_grad",0.208114595550862
"329","4 Oplandskommune",25.2,0.164370976543811,0.00278451921322609,"Cluster_3","muni_type","age_at_grad",0.0388899300527252
"330","5 Landkommune",25.2,0.161586457330585,0,"Cluster_3","muni_type","age_at_grad",0
"331","1 Hovedstadskommune",26.2666666666667,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"332","2 Storbykommune",26.2666666666667,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"333","3 Provinsbykommune",26.2666666666667,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"334","4 Oplandskommune",26.2666666666667,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"335","5 Landkommune",26.2666666666667,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"336","1 Hovedstadskommune",27.3333333333333,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"337","2 Storbykommune",27.3333333333333,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"338","3 Provinsbykommune",27.3333333333333,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"339","4 Oplandskommune",27.3333333333333,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"340","5 Landkommune",27.3333333333333,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"341","1 Hovedstadskommune",28.4,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"342","2 Storbykommune",28.4,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"343","3 Provinsbykommune",28.4,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"344","4 Oplandskommune",28.4,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"345","5 Landkommune",28.4,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"346","1 Hovedstadskommune",29.4666666666667,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"347","2 Storbykommune",29.4666666666667,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"348","3 Provinsbykommune",29.4666666666667,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"349","4 Oplandskommune",29.4666666666667,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"350","5 Landkommune",29.4666666666667,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"351","1 Hovedstadskommune",30.5333333333333,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"352","2 Storbykommune",30.5333333333333,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"353","3 Provinsbykommune",30.5333333333333,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"354","4 Oplandskommune",30.5333333333333,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"355","5 Landkommune",30.5333333333333,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"356","1 Hovedstadskommune",31.6,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"357","2 Storbykommune",31.6,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"358","3 Provinsbykommune",31.6,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"359","4 Oplandskommune",31.6,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"360","5 Landkommune",31.6,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"361","1 Hovedstadskommune",32.6666666666667,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"362","2 Storbykommune",32.6666666666667,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"363","3 Provinsbykommune",32.6666666666667,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"364","4 Oplandskommune",32.6666666666667,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"365","5 Landkommune",32.6666666666667,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"366","1 Hovedstadskommune",33.7333333333333,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"367","2 Storbykommune",33.7333333333333,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"368","3 Provinsbykommune",33.7333333333333,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"369","4 Oplandskommune",33.7333333333333,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"370","5 Landkommune",33.7333333333333,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"371","1 Hovedstadskommune",34.8,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"372","2 Storbykommune",34.8,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"373","3 Provinsbykommune",34.8,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"374","4 Oplandskommune",34.8,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"375","5 Landkommune",34.8,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"376","1 Hovedstadskommune",35.8666666666667,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"377","2 Storbykommune",35.8666666666667,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"378","3 Provinsbykommune",35.8666666666667,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"379","4 Oplandskommune",35.8666666666667,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"380","5 Landkommune",35.8666666666667,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"381","1 Hovedstadskommune",36.9333333333333,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"382","2 Storbykommune",36.9333333333333,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"383","3 Provinsbykommune",36.9333333333333,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"384","4 Oplandskommune",36.9333333333333,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"385","5 Landkommune",36.9333333333333,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"386","1 Hovedstadskommune",38,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"387","2 Storbykommune",38,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"388","3 Provinsbykommune",38,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"389","4 Oplandskommune",38,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"390","5 Landkommune",38,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"391","1 Hovedstadskommune",39.0666666666667,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"392","2 Storbykommune",39.0666666666667,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"393","3 Provinsbykommune",39.0666666666667,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"394","4 Oplandskommune",39.0666666666667,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"395","5 Landkommune",39.0666666666667,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"396","1 Hovedstadskommune",40.1333333333333,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"397","2 Storbykommune",40.1333333333333,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"398","3 Provinsbykommune",40.1333333333333,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"399","4 Oplandskommune",40.1333333333333,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"400","5 Landkommune",40.1333333333333,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"401","1 Hovedstadskommune",41.2,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"402","2 Storbykommune",41.2,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"403","3 Provinsbykommune",41.2,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"404","4 Oplandskommune",41.2,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"405","5 Landkommune",41.2,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"406","1 Hovedstadskommune",42.2666666666667,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"407","2 Storbykommune",42.2666666666667,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"408","3 Provinsbykommune",42.2666666666667,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"409","4 Oplandskommune",42.2666666666667,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"410","5 Landkommune",42.2666666666667,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"411","1 Hovedstadskommune",43.3333333333333,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"412","2 Storbykommune",43.3333333333333,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"413","3 Provinsbykommune",43.3333333333333,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"414","4 Oplandskommune",43.3333333333333,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"415","5 Landkommune",43.3333333333333,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"416","1 Hovedstadskommune",44.4,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"417","2 Storbykommune",44.4,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"418","3 Provinsbykommune",44.4,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"419","4 Oplandskommune",44.4,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"420","5 Landkommune",44.4,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"421","1 Hovedstadskommune",45.4666666666667,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"422","2 Storbykommune",45.4666666666667,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"423","3 Provinsbykommune",45.4666666666667,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"424","4 Oplandskommune",45.4666666666667,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"425","5 Landkommune",45.4666666666667,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"426","1 Hovedstadskommune",46.5333333333333,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"427","2 Storbykommune",46.5333333333333,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"428","3 Provinsbykommune",46.5333333333333,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"429","4 Oplandskommune",46.5333333333333,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"430","5 Landkommune",46.5333333333333,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"431","1 Hovedstadskommune",47.6,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"432","2 Storbykommune",47.6,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"433","3 Provinsbykommune",47.6,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"434","4 Oplandskommune",47.6,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"435","5 Landkommune",47.6,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
"436","1 Hovedstadskommune",48.6666666666667,0.233016406932067,0.0714299496014824,"Cluster_3","muni_type","age_at_grad",0.997624915093657
"437","2 Storbykommune",48.6666666666667,0.181713871406716,0.0201274140761309,"Cluster_3","muni_type","age_at_grad",0.281109112785071
"438","3 Provinsbykommune",48.6666666666667,0.179200578783351,0.0176141214527661,"Cluster_3","muni_type","age_at_grad",0.246007263295066
"439","4 Oplandskommune",48.6666666666667,0.167080476168226,0.00549401883764139,"Cluster_3","muni_type","age_at_grad",0.0767321005685156
"440","5 Landkommune",48.6666666666667,0.164070378061996,0.00248392073141071,"Cluster_3","muni_type","age_at_grad",0.0346916275679629
